Level,Date and Time,Source,Event ID,Task Category,User,Log,Keywords,Operational Code,Computer,Process ID,Thread ID,Processor ID,Session ID,Kernel Time,User Time,Processor Time,Correlation Id,Relative Correlation Id,Event Source Name
Information,1/3/2022 7:21:12 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-04 00:21:12.613
ProcessGuid: {ec47ca29-92f8-61d3-7504-000000008600}
ProcessId: 11400
Image: C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe
FileVersion: 06.96.74.78
Description: Steam Client WebHelper
Product: Steam Client WebHelper
Company: Valve Corporation
OriginalFileName: steamwebhelper.exe
CommandLine: ""C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe"" --type=renderer --log-file=""C:\Program Files (x86)\Steam\logs\cef_log.txt"" --field-trial-handle=1692,5481244301588789581,3716453313082021609,131072 --enable-features=CastMediaRouteProvider --disable-features=OutOfBlinkCors --enable-blink-features=ResizeObserver,Worklet,AudioWorklet --lang=en-US --log-file=""C:\Program Files (x86)\Steam\logs\cef_log.txt"" --product-version=""Valve Steam Client"" --buildid=1639697812 --steamid=0 --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=14 --mojo-platform-channel-handle=3904 /prefetch:1
CurrentDirectory: C:\Program Files (x86)\Steam\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=9F960F6FE51DA3271E17B6F68F792791A3D373CFF1390374AA09C57221A99863
ParentProcessGuid: {ec47ca29-70da-61d3-4301-000000008600}
ParentProcessId: 13648
ParentImage: C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe
ParentCommandLine: ""C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe"" ""-lang=en_US"" ""-cachedir=C:\Users\BobWe\AppData\Local\Steam\htmlcache"" ""-steampid=8900"" ""-buildid=1639697812"" ""-steamid=0"" ""-logdir=C:\Program Files (x86)\Steam\logs"" ""-composer-mode=0"" ""-steamuniverse=Public"" ""-realm=Global"" ""-clientui=C:\Program Files (x86)\Steam\clientui"" --enable-blink-features=ResizeObserver,Worklet,AudioWorklet --enable-media-stream --enable-smooth-scrolling --enable-direct-write ""--log-file=C:\Program Files (x86)\Steam\logs\cef_log.txt"" --disable-quick-menu
ParentUser: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 7:21:09 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-04 00:21:09.860
ProcessGuid: {ec47ca29-77d2-61d3-f702-000000008600}
ProcessId: 7768
Image: C:\Program Files\WindowsApps\Microsoft.XboxGamingOverlay_5.721.12013.0_x64__8wekyb3d8bbwe\GameBarFTServer.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 7:21:09 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-04 00:21:09.823
ProcessGuid: {ec47ca29-77d1-61d3-eb02-000000008600}
ProcessId: 13796
Image: C:\Program Files\WindowsApps\Microsoft.XboxGamingOverlay_5.721.12013.0_x64__8wekyb3d8bbwe\GameBar.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 7:20:43 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-04 00:20:43.105
ProcessGuid: {ec47ca29-92db-61d3-7404-000000008600}
ProcessId: 3908
Image: C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe
FileVersion: 06.96.74.78
Description: Steam Client WebHelper
Product: Steam Client WebHelper
Company: Valve Corporation
OriginalFileName: steamwebhelper.exe
CommandLine: ""C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe"" --type=renderer --log-file=""C:\Program Files (x86)\Steam\logs\cef_log.txt"" --field-trial-handle=1692,5481244301588789581,3716453313082021609,131072 --enable-features=CastMediaRouteProvider --disable-features=OutOfBlinkCors --enable-blink-features=ResizeObserver,Worklet,AudioWorklet --lang=en-US --log-file=""C:\Program Files (x86)\Steam\logs\cef_log.txt"" --product-version=""Valve Steam Client"" --buildid=1639697812 --steamid=0 --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=13 --mojo-platform-channel-handle=3768 /prefetch:1
CurrentDirectory: C:\Program Files (x86)\Steam\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Low
Hashes: SHA256=9F960F6FE51DA3271E17B6F68F792791A3D373CFF1390374AA09C57221A99863
ParentProcessGuid: {ec47ca29-70da-61d3-4301-000000008600}
ParentProcessId: 13648
ParentImage: C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe
ParentCommandLine: ""C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe"" ""-lang=en_US"" ""-cachedir=C:\Users\BobWe\AppData\Local\Steam\htmlcache"" ""-steampid=8900"" ""-buildid=1639697812"" ""-steamid=0"" ""-logdir=C:\Program Files (x86)\Steam\logs"" ""-composer-mode=0"" ""-steamuniverse=Public"" ""-realm=Global"" ""-clientui=C:\Program Files (x86)\Steam\clientui"" --enable-blink-features=ResizeObserver,Worklet,AudioWorklet --enable-media-stream --enable-smooth-scrolling --enable-direct-write ""--log-file=C:\Program Files (x86)\Steam\logs\cef_log.txt"" --disable-quick-menu
ParentUser: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 7:20:42 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-04 00:20:42.815
ProcessGuid: {ec47ca29-92da-61d3-7304-000000008600}
ProcessId: 16900
Image: C:\Program Files (x86)\Steam\GameOverlayUI.exe
FileVersion: 06.96.74.78
Description: gameoverlayui.exe
Product: Steam
Company: Valve Corporation
OriginalFileName: gameoverlayui.exe
CommandLine: ""C:\Program Files (x86)\Steam\GameOverlayUI.exe"" -pid 17484 -steampid 8900 -manuallyclearframes 0 -gameid 1250410 -webmicrotxn
CurrentDirectory: C:\Program Files (x86)\Steam\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: SHA256=0C91FD46FC540059E93CFCA119CE219945DE99D8379CABF58A19C74311F4F525
ParentProcessGuid: {ec47ca29-70d8-61d3-3f01-000000008600}
ParentProcessId: 8900
ParentImage: C:\Program Files (x86)\Steam\steam.exe
ParentCommandLine: ""C:\Program Files (x86)\Steam\steam.exe"" -silent
ParentUser: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 7:20:41 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-04 00:20:41.888
ProcessGuid: {ec47ca29-92d9-61d3-7204-000000008600}
ProcessId: 9464
Image: C:\Windows\System32\GameBarPresenceWriter.exe
FileVersion: 10.0.19041.1202 (WinBuild.160101.0800)
Description: Gamebar Presence Writer
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: GamebarPresenceWriter.exe
CommandLine: ""C:\Windows\System32\GameBarPresenceWriter.exe"" -ServerName:Windows.Gaming.GameBar.Internal.PresenceWriterServer
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: SHA256=3ECC7154B78472777AB5325525AE4BF394ED7AA1A9F00906D20AD973E27D2ED0
ParentProcessGuid: {ec47ca29-70be-61d3-0d00-000000008600}
ParentProcessId: 1056
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information,1/3/2022 7:20:22 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-04 00:20:22.333
ProcessGuid: {ec47ca29-92c6-61d3-7104-000000008600}
ProcessId: 1452
Image: C:\Windows\System32\RuntimeBroker.exe
FileVersion: 10.0.19041.746 (WinBuild.160101.0800)
Description: Runtime Broker
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: RuntimeBroker.exe
CommandLine: C:\Windows\System32\RuntimeBroker.exe -Embedding
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: SHA256=E86870769EE6C797E09457BD99C58D9BF2303CF0193A24EF9B1222C2C3DAF628
ParentProcessGuid: {ec47ca29-70be-61d3-0d00-000000008600}
ParentProcessId: 1056
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information,1/3/2022 7:20:22 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-04 00:20:22.278
ProcessGuid: {ec47ca29-92c6-61d3-7004-000000008600}
ProcessId: 9812
Image: C:\Windows\System32\backgroundTaskHost.exe
FileVersion: 10.0.19041.546 (WinBuild.160101.0800)
Description: Background Task Host
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: backgroundTaskHost.exe
CommandLine: ""C:\Windows\system32\backgroundTaskHost.exe"" -ServerName:Microsoft.MicrosoftOfficeHub.AppX54h2e8jwdm50fj5ha8987vz1etpx7czd.mca
CurrentDirectory: C:\Program Files\WindowsApps\Microsoft.MicrosoftOfficeHub_18.2110.13110.0_x64__8wekyb3d8bbwe\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: AppContainer
Hashes: SHA256=20330D3CA71D58F4AEB432676CB6A3D5B97005954E45132FB083E90782EFDD50
ParentProcessGuid: {ec47ca29-70be-61d3-0d00-000000008600}
ParentProcessId: 1056
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information,1/3/2022 7:20:13 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-04 00:20:13.377
ProcessGuid: {ec47ca29-92b8-61d3-6c04-000000008600}
ProcessId: 4148
Image: C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 7:20:11 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-04 00:20:11.318
ProcessGuid: {ec47ca29-92bb-61d3-6f04-000000008600}
ProcessId: 7060
Image: C:\Program Files (x86)\Steam\bin\x64launcher.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 7:20:11 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-04 00:20:11.311
ProcessGuid: {ec47ca29-92bb-61d3-6f04-000000008600}
ProcessId: 7060
Image: C:\Program Files (x86)\Steam\bin\x64launcher.exe
FileVersion: 06.96.74.78
Description: x64launcher.exe
Product: Steam
Company: Valve Corporation
OriginalFileName: x64launcher.exe
CommandLine: ""C:\Program Files (x86)\Steam\bin\x64launcher.exe"" -hproc 11ac -hthread 11a8 -baseoverlayname C:\Program Files (x86)\Steam\gameoverlayrenderer64.dll
CurrentDirectory: C:\Program Files (x86)\Steam\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: SHA256=644C6FBE51B6AE139B1765CD4CDBEF1FDB4E134CBB1052A47BD6D2E28F5C5244
ParentProcessGuid: {ec47ca29-70d8-61d3-3f01-000000008600}
ParentProcessId: 8900
ParentImage: C:\Program Files (x86)\Steam\steam.exe
ParentCommandLine: ""C:\Program Files (x86)\Steam\steam.exe"" -silent
ParentUser: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 7:20:11 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-04 00:20:11.306
ProcessGuid: {ec47ca29-92bb-61d3-6e04-000000008600}
ProcessId: 17484
Image: D:\Program Files (x86)\steamapps\common\MicrosoftFlightSimulator\FlightSimulator.exe
FileVersion: 1,21,13,0
Description: -
Product: -
Company: Asobo Studio
OriginalFileName: -
CommandLine: ""D:\Program Files (x86)\steamapps\common\MicrosoftFlightSimulator\FlightSimulator.exe""
CurrentDirectory: D:\Program Files (x86)\steamapps\common\MicrosoftFlightSimulator\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: SHA256=4C22676142E03717C857C2D335DBB3B455C96FFB70D6968FDDF80A113F9BD606
ParentProcessGuid: {ec47ca29-70d8-61d3-3f01-000000008600}
ParentProcessId: 8900
ParentImage: C:\Program Files (x86)\Steam\steam.exe
ParentCommandLine: ""C:\Program Files (x86)\Steam\steam.exe"" -silent
ParentUser: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 7:20:10 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-04 00:20:10.800
ProcessGuid: {ec47ca29-92ba-61d3-6d04-000000008600}
ProcessId: 12264
Image: C:\Program Files (x86)\Steam\steam.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 7:20:10 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-04 00:20:10.790
ProcessGuid: {ec47ca29-92ba-61d3-6d04-000000008600}
ProcessId: 12264
Image: C:\Program Files (x86)\Steam\steam.exe
FileVersion: 06.96.74.78
Description: Steam
Product: Steam
Company: Valve Corporation
OriginalFileName: steam.exe
CommandLine: ""C:\Program Files (x86)\Steam\steam.exe"" -- ""steam://rungameid/1250410""
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: SHA256=FFC0541718F663955E4865C924BD4500197A8DD2D6E18C14495848C4DC96ECAA
ParentProcessGuid: {ec47ca29-70c9-61d3-ef00-000000008600}
ParentProcessId: 8932
ParentImage: C:\Windows\explorer.exe
ParentCommandLine: C:\Windows\Explorer.EXE
ParentUser: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 7:20:10 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-04 00:20:10.285
ProcessGuid: {ec47ca29-91ca-61d3-6404-000000008600}
ProcessId: 1932
Image: C:\Windows\System32\svchost.exe
User: NT AUTHORITY\SYSTEM"
Information,1/3/2022 7:20:08 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-04 00:20:08.325
ProcessGuid: {ec47ca29-92b8-61d3-6c04-000000008600}
ProcessId: 4148
Image: C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe
FileVersion: 06.96.74.78
Description: Steam Client WebHelper
Product: Steam Client WebHelper
Company: Valve Corporation
OriginalFileName: steamwebhelper.exe
CommandLine: ""C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe"" --type=utility --utility-sub-type=video_capture.mojom.VideoCaptureService --field-trial-handle=1692,5481244301588789581,3716453313082021609,131072 --enable-features=CastMediaRouteProvider --disable-features=OutOfBlinkCors --lang=en-US --service-sandbox-type=video_capture --log-file=""C:\Program Files (x86)\Steam\logs\cef_log.txt"" --product-version=""Valve Steam Client"" --lang=en-US --buildid=1639697812 --steamid=0 --log-file=""C:\Program Files (x86)\Steam\logs\cef_log.txt"" --mojo-platform-channel-handle=2644 /prefetch:8
CurrentDirectory: C:\Program Files (x86)\Steam\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: SHA256=9F960F6FE51DA3271E17B6F68F792791A3D373CFF1390374AA09C57221A99863
ParentProcessGuid: {ec47ca29-70da-61d3-4301-000000008600}
ParentProcessId: 13648
ParentImage: C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe
ParentCommandLine: ""C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe"" ""-lang=en_US"" ""-cachedir=C:\Users\BobWe\AppData\Local\Steam\htmlcache"" ""-steampid=8900"" ""-buildid=1639697812"" ""-steamid=0"" ""-logdir=C:\Program Files (x86)\Steam\logs"" ""-composer-mode=0"" ""-steamuniverse=Public"" ""-realm=Global"" ""-clientui=C:\Program Files (x86)\Steam\clientui"" --enable-blink-features=ResizeObserver,Worklet,AudioWorklet --enable-media-stream --enable-smooth-scrolling --enable-direct-write ""--log-file=C:\Program Files (x86)\Steam\logs\cef_log.txt"" --disable-quick-menu
ParentUser: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 7:20:08 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-04 00:20:08.323
ProcessGuid: {ec47ca29-92b8-61d3-6b04-000000008600}
ProcessId: 7284
Image: C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe
FileVersion: 06.96.74.78
Description: Steam Client WebHelper
Product: Steam Client WebHelper
Company: Valve Corporation
OriginalFileName: steamwebhelper.exe
CommandLine: ""C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe"" --type=utility --utility-sub-type=audio.mojom.AudioService --field-trial-handle=1692,5481244301588789581,3716453313082021609,131072 --enable-features=CastMediaRouteProvider --disable-features=OutOfBlinkCors --lang=en-US --service-sandbox-type=audio --log-file=""C:\Program Files (x86)\Steam\logs\cef_log.txt"" --product-version=""Valve Steam Client"" --lang=en-US --buildid=1639697812 --steamid=0 --log-file=""C:\Program Files (x86)\Steam\logs\cef_log.txt"" --mojo-platform-channel-handle=2676 /prefetch:8
CurrentDirectory: C:\Program Files (x86)\Steam\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: SHA256=9F960F6FE51DA3271E17B6F68F792791A3D373CFF1390374AA09C57221A99863
ParentProcessGuid: {ec47ca29-70da-61d3-4301-000000008600}
ParentProcessId: 13648
ParentImage: C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe
ParentCommandLine: ""C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe"" ""-lang=en_US"" ""-cachedir=C:\Users\BobWe\AppData\Local\Steam\htmlcache"" ""-steampid=8900"" ""-buildid=1639697812"" ""-steamid=0"" ""-logdir=C:\Program Files (x86)\Steam\logs"" ""-composer-mode=0"" ""-steamuniverse=Public"" ""-realm=Global"" ""-clientui=C:\Program Files (x86)\Steam\clientui"" --enable-blink-features=ResizeObserver,Worklet,AudioWorklet --enable-media-stream --enable-smooth-scrolling --enable-direct-write ""--log-file=C:\Program Files (x86)\Steam\logs\cef_log.txt"" --disable-quick-menu
ParentUser: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 7:20:06 PM,Microsoft-Windows-Sysmon,5,Process terminated (rule: ProcessTerminate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process terminated:
RuleName: -
UtcTime: 2022-01-04 00:20:06.174
ProcessGuid: {ec47ca29-92b6-61d3-6a04-000000008600}
ProcessId: 5980
Image: C:\Program Files (x86)\Steam\steam.exe
User: DESKTOP-JP20VPR\BobWe"
Information,1/3/2022 7:20:06 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),S-1-5-18,Microsoft-Windows-Sysmon/Operational,,Info,DESKTOP-JP20VPR,14108,3560,,,,,,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,"Process Create:
RuleName: -
UtcTime: 2022-01-04 00:20:06.163
ProcessGuid: {ec47ca29-92b6-61d3-6a04-000000008600}
ProcessId: 5980
Image: C:\Program Files (x86)\Steam\steam.exe
FileVersion: 06.96.74.78
Description: Steam
Product: Steam
Company: Valve Corporation
OriginalFileName: steam.exe
CommandLine: ""C:\Program Files (x86)\Steam\Steam.exe"" 
CurrentDirectory: C:\Program Files (x86)\Steam\
User: DESKTOP-JP20VPR\BobWe
LogonGuid: {ec47ca29-70bf-61d3-9db4-020000000000}
LogonId: 0x2B49D
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: SHA256=FFC0541718F663955E4865C924BD4500197A8DD2D6E18C14495848C4DC96ECAA
ParentProcessGuid: {ec47ca29-70c9-61d3-ef00-000000008600}
ParentProcessId: 8932
ParentImage: C:\Windows\explorer.exe
ParentCommandLine: C:\Windows\Explorer.EXE
ParentUser: DESKTOP-JP20VPR\BobWe"
